TARGET,PV1,PV2,PV3,PV4,PV5,PV6,PV7,PV8,PV9,PV10,PV11,PV12,PV13,PV14,PV15,PV16,PV17
239.16799144816588,499.28619792728296,333.88207959304407,385.5606047789464,404.72017490849805,115.02368145826745,93.05224669004046,280.14224517909696,132.03077831796352,117.16564098663048,0.3231294587518653,0.1449851892691161,0.10811521613967369,6.8297714104079885,845.3842011264406,214.721168832373,0.8663580624945645,3.0766765545353585
245.60300467098648,500.34140978729107,333.670055066432,384.4223830809656,404.67121582365866,114.53475729903778,92.88970576290247,280.8685827692352,131.93832972762166,118.08181816082876,0.3217173930387292,0.1513801098321758,0.10718344220507466,6.51024157355547,845.9704012357282,214.99373857573218,0.8688484160361747,3.3210927937826957
244.53050246718306,499.5614171665321,333.5733683013056,384.42740643041645,404.4525985223757,114.93920978129233,93.05092329778694,280.3212160095779,132.16858988120606,117.90653507759154,0.31793377566462094,0.1392678726613848,0.11359186331874338,6.978936839119832,846.1097740120933,215.32360601187904,0.8687773824620014,2.987184730048095
244.53050246718306,495.107739164724,330.39404485792073,380.5542307848753,402.4706548348766,114.20605608663772,92.21435033752446,278.1242593459588,132.23446052720828,118.63235283530632,0.3237075367523319,0.13269260228706758,0.10983189541971881,7.334185172117349,843.9889832760855,214.70400449085162,0.879836056427145,3.161173364087266
244.53050246718306,494.3256987817682,328.567739294422,378.7238261763586,399.6592043670983,113.23564918225466,91.54230339278027,277.07914459220024,131.46730949182486,118.8729943082761,0.3141028507902316,0.14007126842987236,0.11408672795374541,7.200180183670349,836.9401777931633,214.15330999905905,0.9017394679458043,3.2659028790253832
244.53050246718306,490.9061406893413,325.8169411433874,375.06111155091287,395.225509610641,111.74335497972598,90.50575641020873,273.95160202362206,130.34791866324898,118.45060846639211,0.2774516106096003,0.13257795604544975,0.12116394571698608,7.4415242764879155,837.6000875247339,214.6438980876332,0.9686815082468604,3.6023689799133916
244.53050246718306,485.3468758774839,321.01662230442656,368.3701833013459,387.07991689135895,109.52418577566952,88.64478331770168,270.33348901822444,129.8070082775221,125.10001696097346,0.24248294520157535,0.12524865797811713,0.12511401767747599,7.56002237950863,875.7898176745945,214.84138163880985,1.0077574952442274,3.5880208126702047
249.89301348620023,483.2888748697056,322.6858118745949,370.36445303332783,386.8880772119882,109.4431441254952,88.74536112896939,271.7377937037764,129.65763038665025,125.89326403331731,0.2364054053880242,0.13526835663237327,0.11559409474111461,7.084488286457339,876.422210471701,214.2758321896279,0.9843314581709327,3.5270095211810633
253.11052009761053,483.81043990122913,323.19849046251824,371.39510576548207,387.6136708326082,109.59493734544152,89.19120252637933,273.36444663120744,129.89182801347016,126.82940492351754,0.2362634828871811,0.14799751395008162,0.12423782277751369,6.44762853952748,870.7746825250628,214.78021416720645,0.9965358619030387,3.4130268595028426
247.74800907859336,483.9830662544189,320.4179999252798,368.0887025131525,385.97903689796993,109.29082768112163,88.54633238684141,269.1640152828676,129.65065777779574,123.52569985467707,0.2596079795466285,0.13366986046353002,0.1295273362710784,7.245543713109984,866.2839585561662,214.43018643174543,1.0070856012014573,3.5530241274171055
247.74800907859336,487.325218935807,320.6694153562026,368.00191982091565,387.12268115321865,109.66568891521352,88.7400675599553,269.09832503035454,129.6816653795253,122.40441827873241,0.2694121431286082,0.13567961546014345,0.1297930198986472,7.234945955621374,865.0077489638907,214.7779047830745,1.0086625465481078,3.575672756781534
248.82051128239678,483.5507836546756,320.307436818862,368.1081030351695,385.7770057356326,109.12589571444688,88.43218980497508,268.9892573664433,129.23927385537831,123.80833968454726,0.25450129632638174,0.13224905533410708,0.12957083577680956,7.242387597689217,864.6027433977889,214.07304329652646,1.0213374432479747,3.5889340214070695
249.89301348620023,481.5869797079498,320.4670893476973,368.13529840978265,383.75009962328096,108.57168477390749,88.15593167205226,269.8291876022573,128.1628671096233,126.30413553277691,0.2409675610308523,0.1424812430335881,0.12434125786929018,6.721555799778967,861.726776720279,214.97563799740055,1.0469847419701284,3.6681068503403105
250.96551569000366,481.86404193317605,321.3577117258447,368.971426264927,384.93590864139145,108.96753312113634,88.46607809946707,271.45256381875544,129.0742281022569,128.10078713595834,0.24184857548712443,0.14273952676493612,0.12309700038365742,6.581169291458145,863.7935269784945,214.71111989060958,1.0321947161381089,3.6286783394016773
254.18302230141396,484.87363803380475,322.9448369120323,370.82556186912524,386.63748663081014,109.3339064922975,89.05839066093654,272.4429106897774,129.0333768174386,125.77919749001974,0.25145003274742517,0.1455938565882509,0.12232985128561902,6.572709100615653,862.3238047929477,214.28350933147198,1.0316882885387078,3.6231359255692945
253.11052009761053,481.6942824470618,318.97560647084003,366.72979987722806,384.9417037983724,109.01404195911302,88.16788946634301,268.0344862141219,129.0611031914719,123.86914203950764,0.25887759104822444,0.12255079155987489,0.12560861827905936,7.761764325921398,859.4444605855757,214.52599466532828,1.0469655211206463,3.6832392717725044
253.11052009761053,481.0850731935155,319.36414402699614,366.51292975610926,384.70690002414256,108.81230987438923,88.08489386644352,267.8736153106993,128.84741323775359,125.15303263832308,0.2515789000627307,0.12542209498259801,0.12499685284792703,7.648171886386746,859.7928428569317,214.83975882833874,1.0538917124471112,3.6961689389892647
246.67550687478993,479.4435870165652,318.34773932940186,366.5098118150708,384.4946773788387,108.78626492512231,88.12412299395865,266.3586826226966,128.75160138902308,124.25102059041667,0.24877554463064736,0.11521955790664486,0.12607800368915664,8.210241051863816,858.8730620042128,215.00896802784567,1.0447918937509386,3.6691648039778304
246.67550687478993,479.0387444302589,316.1603504763879,363.52732799284684,382.31669751898255,108.39954393734637,87.4689493004469,264.636849044356,128.6945080271083,126.88523705872637,0.24147783629352743,0.10656933945026732,0.13166019822735242,8.826147795429472,860.7952738521565,214.92994964106006,1.0233765246713065,3.5942711606530677
246.67550687478993,480.86145756162557,315.57739493418285,363.09168234219675,383.5075023620767,108.67377167326626,87.5706614479319,265.4635164025842,128.35859234170465,119.90779406054418,0.28123536836204766,0.11116399496730624,0.13225955408780576,8.423374115184902,858.5870646961905,214.5713085269447,1.0400677432238505,3.6675120803848884
247.74800907859336,481.16104517101655,315.59082365156155,362.9390764502593,383.97291341755005,108.7773119738118,87.62780363487865,264.2857728729679,128.48188447239127,120.00040582191431,0.28577365968722657,0.10952042729827961,0.13163650122802392,8.585576275321928,858.1014951089684,214.43037367910748,1.0461390245929105,3.6982269483040433
247.74800907859336,478.6846863464331,314.22527230212194,361.66764938235804,382.2383629832395,108.31344445104207,87.20483801785102,263.0495166481204,128.43849023610835,120.06344477576286,0.29018715466893413,0.10988384950315581,0.1316734659066422,8.53965843362398,857.7132778530632,214.6470188770007,1.0501311114614582,3.7012244836103507
240.2404936519693,477.2381471306176,313.13724777850814,360.3028573022499,381.50097921565816,108.05671566541088,86.95698555436988,262.06978007916695,128.48647819116604,120.18140465786577,0.28441563963464894,0.10506736733419991,0.13025455031453814,8.889924885199918,858.2111654903704,214.77191286748888,1.0396808191668823,3.664411907785388
239.16799144816588,474.68561155231345,311.8377955601658,359.0005972618573,379.3959384005628,107.50849273776099,86.48926092076776,260.9054554609904,127.89470877614723,120.53188798734433,0.2760016427449038,0.10545322957338164,0.13223836540595493,8.981279009821401,858.8122664666964,214.36914379171674,1.0755034684671054,3.7666702325104913
243.4580002633796,477.34872628924444,313.9568471625195,360.9158791541985,380.50301321693155,107.76080318378438,86.96355525162842,263.8552754699193,127.85205281609596,121.1418996248485,0.2688198869158911,0.11519550133906233,0.1319337368491276,8.223229280966398,856.8833988981422,214.7642357256448,1.0715999646439975,3.755603826923991
242.38549805957618,479.01478561255635,314.57053954672455,361.7544320745949,380.9476416404731,107.89660899067623,87.09480740477244,264.23662220897364,127.9217789046413,121.17652548911748,0.2695212170980988,0.11807420678258009,0.13309323960735703,8.089293581551686,853.4879879956762,214.94524150896092,1.0517189207665116,3.6881605983948003
242.38549805957618,493.317175899847,329.5208798123656,377.4856571462008,388.65899725217946,108.76341745846628,89.61232484705384,274.4150225698542,132.6643833861095,142.8161995913023,0.173143345353468,0.12748334507215336,0.1155804310116968,8.592335420421724,749.2945692822199,214.7362734529118,0.7414239615315741,2.5691485614994396
242.38549805957618,487.08890717829695,323.32442198993596,371.06841483223116,386.2853808859651,108.57232427042965,89.14502558953322,273.3107709854485,130.56718670405093,130.0965788771843,0.20347082211374434,0.13122347132073264,0.12076485920461814,6.840888835638765,909.5656129903629,215.28153777120488,0.9012723177344755,3.149162169058303
240.2404936519693,492.55213194312466,326.41616035441774,374.5319276691093,389.39578152076285,109.63557444262364,89.98618315867395,275.879400289177,131.42596602285212,131.06096718297238,0.20340091370086613,0.13384446732761923,0.11868440788195644,6.579295023134727,912.3428365889657,214.68359452838806,0.8877767743306285,3.1206237380999178
242.38549805957618,493.16134119667095,328.6181715885774,377.1639895624008,391.28540236256475,109.86788608831706,90.37880528188867,278.2060210854287,131.52907860320678,131.10304837686866,0.19986001047508392,0.1419757573319094,0.11565231410993838,6.2971189035892285,909.5106784605483,214.5022142503478,0.8825812951466719,3.100164704323591
253.11052009761053,493.73491938799305,328.9561276426072,377.7002754210141,389.30086084607416,109.025029672085,90.11908955213487,278.1871409891007,130.19132207144543,130.42734700164846,0.20180888295698748,0.15433643014316364,0.1140706219152046,5.679289389377553,907.0481611737948,214.36539884447572,0.9382866597025966,3.2647001804872073
254.18302230141396,491.5991034167365,328.1293662759939,376.8191106397589,388.9267734713012,108.96160324429432,89.94643412705922,276.9572821522651,130.21223989800902,129.84682533467003,0.2059035787305698,0.1507609563169153,0.11440977284152722,5.940335818526508,909.6207461984046,214.26441010054276,0.9372997108661396,3.26173948933743
253.11052009761053,493.5969002159291,329.1805364308018,378.16571473047605,389.7994441794388,109.09270003134104,90.22751318890562,278.0649664814577,130.34061793162485,128.35741614912888,0.2144828009254508,0.15386301986492826,0.11240509911003296,5.6125259423154485,909.0421952008633,215.12980499215607,0.9553622952447852,3.349631224741081
250.96551569000366,489.9983677075023,327.1453397080794,375.88528729874315,387.0877103783334,108.27408634690431,89.45578644906574,275.8613003621188,129.313921785468,130.61306754636388,0.2010909881307644,0.15057335337608607,0.1141739909986264,5.681811510152874,904.3454419103837,214.90635647344163,0.9811441399133148,3.394470563238773
,491.1121455663388,326.75978631134075,375.3112397097752,387.68061488738863,108.59540428127558,89.67376805882452,276.1279622185197,129.8046293874423,131.2008788689779,0.19690223886997651,0.14543928622872646,0.11601278573482118,5.865798142041575,907.9072458281111,214.49235255594644,0.9596869863782863,3.329466944216999
252.03801789380708,492.3670142405344,327.7657464509738,376.1416513396823,389.0039090090482,109.17455558617998,89.97795922109849,276.7530338374443,130.5981943057805,128.65339273533235,0.20799086425483856,0.14529662716703234,0.11614401034391603,5.8728586944318275,906.9390868270743,214.65775439242498,0.934780108205752,3.2521731672668164
250.96551569000366,496.74144384532656,330.6120377033677,379.03284877705835,392.2076316545398,110.17135625611479,90.72128029149668,278.537280957365,131.6727143456102,126.95266637335543,0.22102330850139604,0.14828946836797524,0.11435650409930409,5.62273568122324,905.2244937265313,214.613938509705,0.8834462333733718,3.1078361840583475
252.03801789380708,497.16492106762365,330.4765568658141,378.77457932770676,394.1418152551956,111.02636310626825,91.031852094993,279.05500128477183,132.13151200823842,127.90653438066946,0.2235981279974037,0.1362485500929439,0.118126769301658,6.07286148613414,902.7951557037165,214.59352854724142,0.8423035872121116,2.972381274299209
245.60300467098648,496.93188572962845,328.58445058715984,377.19378322121264,393.7905088423479,111.10025402260368,90.86987833596365,277.49325844058416,132.64141479223576,126.23438678226383,0.23295111559747467,0.12821571972732704,0.1211993922034468,5.987178668805513,910.0885340842945,214.487109629809,0.8489891000754948,3.0098412545889226
250.96551569000366,502.87408207228634,332.1561909939436,381.67807531028996,395.029473438284,111.07583688266593,91.0320411510292,277.4285043911948,133.03048636631868,134.71996012705122,0.2177412629329379,0.1343127727639273,0.1323542760767651,6.563379332417934,798.2462023027258,214.61300227289476,0.7224668555318079,2.563254812317283
247.74800907859336,500.9366942578992,332.3098752039439,381.74095378789866,395.3012463173926,111.38459743078349,91.05713833983708,278.17684275474,133.186836866045,137.78981635658235,0.20740674998579003,0.1327417789309675,0.12591588717007368,6.527591547240645,799.3693303209611,214.60719760467114,0.7345736507761085,2.59628717768221
247.74800907859336,480.39436300453673,318.69121607835405,366.22625239951844,382.3728505917984,108.00485831106691,87.71883411631738,267.9600580657877,127.99527840503731,123.84246852684109,0.24159336766661735,0.11332674633051655,0.12517342519668392,6.852373492740673,879.5811942838257,214.4498474047608,1.0783414686776116,3.750856194182482
246.67550687478993,483.1395930055593,320.02841791332753,367.12473907543176,383.3204586746902,108.28757390991755,87.97434334926534,268.76035570269835,128.01767278406422,124.4612608859063,0.24194740183785984,0.11901232783759967,0.12422937370811525,6.522238969496317,877.614478512994,214.62779481449678,1.077392125851011,3.739381871148679
247.74800907859336,480.94746357389096,318.96575874476235,366.66137839332873,382.918994179007,108.09107406946615,87.9626691390289,268.0653809172041,127.91808752348301,124.9200121689723,0.24355375117232805,0.11900773347986507,0.12470258760278373,6.441742436234526,875.3446791066029,214.3453009609489,1.0978823870881729,3.8313317272216243
247.74800907859336,481.94329033019204,319.92695649313316,367.87113951624735,383.23572948296805,108.45395927777906,88.00823164375733,268.92372314778424,127.96599344784828,124.55958839999069,0.23855684381326756,0.1170762952664867,0.1238456671423867,6.5451805680872175,883.9462542740322,214.71111989060958,1.0927562701001736,3.8036670291181065
248.82051128239678,482.8092889632164,320.25416957326,367.86386432049096,384.01128135342424,108.44064612290823,88.11244878372223,269.2796363686447,128.00389162773996,126.41480575924426,0.23608955412502033,0.11890631728690888,0.1250733565309959,6.751367405921326,875.2500089313528,214.49434986114164,1.0878683245079326,3.7888688368201535
249.89301348620023,481.68813916047145,320.2886366145319,367.89157935194385,382.8480534642397,108.06084332478132,87.96701742786192,269.1921013765786,127.3707787437484,123.75018811345439,0.2425424656173592,0.13325585778322388,0.12323238351909684,5.808118487112564,869.1086662510645,214.71268028529335,1.1241113254294408,3.9062358974482536
249.89301348620023,482.56970078619145,321.09316599348494,368.9828587154013,383.2816910728173,107.94253646817819,88.19449910344063,270.09709772948986,127.26495915054433,123.26153267488336,0.24684730776459346,0.1449723846239484,0.12210839325568278,5.220616782333801,874.1998951616054,214.6665550184414,1.1361477556508546,3.9582045802346086
250.96551569000366,480.9392725251037,320.7529718198921,368.54253615319357,382.5423089752425,107.84876302360773,88.02652281526137,270.20304471632204,127.33944301924922,126.11468732324786,0.23245515892538898,0.14235404738889895,0.1199711747480002,5.331454982834962,878.3479985277339,214.28007646316772,1.1314093984089315,3.919141879135815
250.96551569000366,478.86673240572816,320.16777815812395,367.0384760400346,382.2215770112945,107.97236026053072,87.50193957876684,267.1171631867486,127.06898782638577,123.38761058258046,0.2224902621451252,0.12743374302475952,0.1184640719940497,6.1888928996053645,884.0480768654606,214.64202561401268,1.1252110922954675,3.900677693263072
250.96551569000366,482.99256367982946,321.0903310420383,368.8527712865193,383.15679544822694,108.011660228621,88.0856500905884,270.2379962996069,127.37643886152443,126.52332222381928,0.22833687959083573,0.1413967406363025,0.12403530914536934,5.341792906452488,870.5614014481876,214.65663090825268,1.1266351065353681,3.9019646070161746
252.03801789380708,481.2036386247099,321.56764734086454,369.6811042890675,383.2728984208462,108.024624567207,88.19454636744968,271.1286375379547,127.70398741630267,129.44672264467204,0.2197402504819047,0.14256194207638928,0.12196647529313052,5.233476826726647,872.2853324254079,214.31527896723333,1.110951729046979,3.862109756551975
252.03801789380708,480.6959983761246,321.349057663534,369.20925587858204,382.4240078396306,107.78452269115246,88.07028928764574,270.8346697571125,127.27258800493811,125.44867787654314,0.23489353067577898,0.14708498091522273,0.11728707702183128,5.061518770843324,873.5598532527525,214.69127167023214,1.1146763954009915,3.865259931935338
252.03801789380708,480.47463528265115,321.13912204851414,369.05647676769803,382.151635461524,107.68354037669565,87.97670654971806,270.153113883058,127.20089317977504,125.77157648640072,0.23645369553667903,0.1475707066246078,0.11735407550182689,5.188574069351735,870.9558770682487,215.02294916421218,1.1225786716055104,3.8973354019206563
254.18302230141396,480.8309459048933,322.2914552075747,369.44985699538245,382.71116785968866,107.82469469995482,88.12714789053814,270.9604330433964,127.38226304068529,125.68053862795192,0.2348731758166076,0.14916799039349332,0.10774101477701839,5.032237225797975,869.2198267191704,214.4422950944914,1.128533792188569,3.926971262398559
254.18302230141396,483.04252907743125,318.5666274226742,366.50392237088704,383.9303489886897,108.16537193813386,87.74638903359607,266.24150119838,129.95925724262813,137.04014154406025,0.19637722388169448,0.08670127339894093,0.12236107323738053,8.574625143768644,892.2319310602489,214.49347604011874,0.9507509627472667,3.3193874356804236
253.11052009761053,481.3457533211674,318.3126754562465,366.29380778868483,383.049485127579,107.80702134152368,87.57141767207676,266.26069336241585,129.72957130389057,138.88525278981905,0.187036028062109,0.08631824009299392,0.12243916112096162,8.386817221749205,894.3326552953117,214.8300219655121,0.9632278011285555,3.353286691414006
246.67550687478993,476.875078893126,315.02487781803615,362.31981871623384,379.23966899507536,106.8551598362838,86.84407183673896,263.6862908060912,128.56260267371903,130.52584018972456,0.2166164113016268,0.09798386740566806,0.12598169749968513,7.786202567609741,839.8025350121117,211.84941845638113,0.9715153300118269,3.378482831029976
,155.5940501626846,123.82539722564707,118.93703081839482,134.15960267374993,36.56837613660591,40.3870248409517,117.28955577740092,85.221112126022,65.20346798293443,-9.130357380721733,-1.9485836757982944,-6.808392137989305,-1.660101467735673,-7.891819055441999,57.41146428484898,0.0072576565471642275,-0.04196286256284155
,108.23264840321147,97.75103574105412,84.17540065292579,96.99626011964753,28.118731843472347,23.177447646509016,79.01031650628286,46.208881603827265,41.285130366065026,-7.739188387146049,-1.568443326311853,-3.6924261702699517,-1.7657804068925924,-9.209124245618192,34.28863707355567,0.264409693817304,0.5365614515545475
,101.49587937295341,84.60730558675645,81.6651636447644,97.0507146119689,27.02336150505074,18.928039846848982,72.27280589948326,34.81114345357724,37.986884255251645,-8.172101147136123,-1.6481056607982525,-3.9684117217529495,-1.7769601922524287,-8.702644768376704,20.784862890300783,0.2873236206052636,0.5858573539571572
,93.73152279472195,71.05200016559974,77.57932709850634,90.16598818535117,26.28688824208554,19.86426897020261,73.61117067835585,37.25877525359538,37.42627660207766,-7.750278275935962,-1.583786779531418,-3.8013577777402516,-1.7446753141025124,-9.217820391621757,20.86121612296653,0.28753488281174655,0.5475962764354504
,243.03353692104827,133.02109939141366,213.4540702733353,243.20875018226343,70.65680801462024,58.46992748909756,190.8128637925974,99.78393891821385,100.80723955542314,-7.665902471428801,-1.342900774875254,-3.8165113157231008,-2.061495256902207,-9.212167996058554,63.39889841695557,0.13468091016651676,0.34680141313992374
,251.4963237517404,133.23215406621503,257.82930000834097,246.77896654855292,86.86496364134466,65.56241195180645,192.12932141837538,119.73052208372128,116.31482220216478,-7.684402932740482,-1.629236888824375,-3.8360491286234955,-1.6974659248426984,-9.21382894603776,64.89244579246326,0.14051468869110492,-0.08686352026390198
,254.78625849711023,180.8904929935397,234.6397867538162,244.8046165150289,77.69493232958109,57.67712100121943,175.84422411544512,98.96018670507013,109.75562319607366,-7.672480600399628,-1.1894885763630327,-3.862924430229616,-2.3260560257688616,-9.218764113200852,60.616926909488505,0.007046860655203538,-0.08218033847906647
,247.75874819015127,181.1013238563848,210.21452953438583,242.54270679544805,70.44618111463342,64.82457350645856,189.09461899289758,99.28396184799767,100.38742166041077,-7.86445780562017,-1.2542296705976064,-4.401297812132464,-2.2158247971905523,-9.178975818035118,40.6744087605325,0.42386477472601675,0.9335503956851205
,244.69160997179267,101.25337952058428,206.96355634496206,216.70130248520914,69.31392345409157,54.82870823154834,148.0038525176068,96.89662260689813,100.33349477610669,-7.470636201722845,-3.052246671854669,-3.9113230760447695,-0.9082704295286097,-9.194173709023074,36.524919835375655,-0.0015303849280025913,-0.09612050932318657
,134.2450644247609,81.54579675717375,158.8009116648673,174.19246716524017,55.33171569455868,37.85566377041828,91.24614805858023,60.75745966474814,79.92264952158999,-7.433263276500834,-2.975255020503249,-4.345541875105182,-0.9333405871914299,-9.173438655843679,26.17557088744388,-0.001382811424123594,-0.09578985933557944
,109.71432721832402,78.0509879801727,113.512367712121,114.34875861773048,33.38909592217349,28.230830419386727,82.0626819640278,49.72077140405505,53.44962723613492,-9.545882879629293,-3.878450448670049,-5.646678099878241,-0.9326192883653011,-7.0432593802105785,22.2742970654221,-0.0018680726897994011,-0.09228645376010716
,105.35994520543849,76.68376550145933,92.31686436115828,105.02065412482712,29.652256130867343,25.572036127640885,80.34677767213726,45.762741277037314,43.910773205303336,0.641189855678366,0.2547275708403609,0.35004666139546486,-0.9546570115299914,104.91670679949655,20.878842341314282,-0.0018795901570847948,-0.09622638363870259
,103.56858331330474,75.65260413554566,87.01875501725623,102.7271907746498,28.979255804530794,24.586250690793744,78.87202370152679,43.23010107047856,41.70517192096622,0.6105594424622841,0.10112411091726246,0.3296552944607618,-2.2835278035304953,110.70211743579611,19.922713619629718,-0.0018993834536059487,-0.0958648635113738
,99.64611530296709,73.84486004362367,84.79966441450745,98.9086819066747,28.170153177460293,23.730937550941203,76.1373275670391,41.82503015252861,40.77467223018395,0.5363113736087574,0.08819631143805705,0.30286118313089205,-2.3725468877638383,121.78697176471873,18.872424441148343,-0.001974583773671499,-0.09631359902066136
,101.4267673988116,74.38827547354705,85.47968735499337,100.0180548025359,28.581686630296787,23.804182585772775,77.44139610481342,41.50102532366234,40.950071285215365,-0.02070565060297035,0.11031218828120784,0.318234462926456,-1.9956020800856533,115.89000330385892,18.910017469869487,-0.0018539428583626406,-0.09603010955341337
,103.1959315487321,75.34835416213633,86.6606421670956,102.36011753815382,28.917061860946504,24.437402147078792,78.59086630009388,42.28918441937098,41.71646260350177,-0.029328109326298105,0.10438578585620314,0.33623045267834073,-2.215444746848447,110.55797638197873,19.46203517635389,-0.0020622692890094173,-0.09648797715006957
,103.04210365250891,75.13530010052523,86.23007183158033,101.40357692019131,28.756414520970363,24.1044224768898,78.30471581533459,41.69264902112338,41.322158503213906,-0.03005319152348373,0.1012918475149245,0.3377471266437192,-2.278515781379868,110.46022669420734,19.13419001171718,-0.0017361332577514258,-0.09567480029818545
,100.12422682067462,73.61842202702516,84.6858249228147,98.29723289528027,27.817308064545596,23.4102890607145,76.46165953586001,40.81702880117118,40.461241888953026,-0.03360359836282385,0.20058010838389775,0.32483879683680156,-1.100290431820901,115.77943887043455,18.2312645071701,-0.00194909943432539,-0.09613237840504034
,98.20875006179318,71.30156541768372,82.67977630246533,96.34104768139666,26.923687251662006,22.84090427003732,74.29907713026617,39.67247095616505,39.80067483287624,-0.026687508540582185,0.18701282110242132,0.3087561912618949,-1.0832616128003854,125.73252267823968,17.611494463516834,-0.0013287381603954427,-0.09628712386246868
,97.66873469287653,71.1803637829427,82.01355891202188,94.99515244751126,27.100159223759704,22.584851500985234,74.01642180383536,39.334996687605674,39.18994251350809,-0.02850173011960866,0.183677998032697,0.30205469305346705,-1.1260500153549973,123.14990440315741,17.25521266616329,-0.0017850310988342104,-0.09626170139446259
,99.58847079712733,72.4093749182354,83.00118405784556,97.22934533008299,27.801704349404428,23.085486064091914,75.62942176904572,40.14807670766733,40.03086227696866,-0.029347734218106082,0.2215424823830452,0.3313037871104272,-0.9622105553849809,119.8102227434147,17.60347403484231,-0.001913245028839066,-0.08748718656494571
,99.79920600479943,72.58794701777751,83.1284480178983,98.68882564079583,27.76899700909734,23.251415820679114,75.72176260381347,40.49213804082693,39.753747674722234,-0.039678077928582335,0.2358105155699206,0.3391161399196886,-0.9209998640955905,117.7148628204856,18.054758902121904,-0.0018669436738145975,-0.09658321929470108
,100.70173671541458,73.07572279536195,84.07685639421611,99.56529317592097,28.199325846081152,23.475357421979663,73.79636725960935,41.51859629797577,40.33132862834768,-0.039869469756128775,0.3041822159235576,0.36013141782278435,-0.7502308080063476,111.61563992435896,18.553891711984313,-0.001789956650436308,-0.09623393669079136
,100.81350357611562,72.65352392097667,83.82146237937775,98.4017055873376,28.055212398005718,23.26989132181847,75.17522282358203,40.85023482545724,40.32710394155888,-0.03868630496275015,0.3473647118920469,0.35011016143266277,-0.6391223802792587,114.8954200986076,18.45598630794648,0.0001746904454663444,-0.09634046893767402
,100.92471754102353,73.36069509893437,84.67602073043824,99.31458269494333,28.35152601835978,23.521477642014922,76.20075532866986,40.9424209175834,40.8153037766527,-0.037510159086327155,0.3345919719863839,0.35742665948160196,-0.6779581899869424,112.2881657233553,18.3498794694508,-0.001967415232503736,-0.09587228497718925
,100.77445275102275,73.56506525664058,85.07572344967286,98.9064837436819,28.82479414000555,23.461608321745743,76.49197691368254,41.47283957775155,40.906084840414344,-0.0342700024142603,0.28072014972382164,0.36232527149877847,-0.7998476446930441,113.43891001516825,18.40124766244018,-0.0016387946975278899,-0.09629312419653224
,101.6682395170576,74.02364103432498,85.37036887780637,100.64575023677702,28.610150039138507,23.856121005322628,77.02640846684743,41.7246163819541,41.28416945691306,-0.03320133019426211,0.24149284274027502,0.3551609887157209,-0.9251364193232462,114.01030859653116,18.639613554331355,-0.001894754571637164,-0.09654953320873028
,103.04034257701966,74.76577163985849,86.36682818990568,101.56036589147703,28.95239695059927,24.207056272551377,77.78911754834148,42.069153493129654,41.65091368867871,-0.03264506698769358,0.19665984502580797,0.3560985713855314,-1.1432125622078309,113.2917887879432,18.94419011344383,-0.0017403718729068105,-0.09647489747450122
,99.8613146322282,73.23503214586422,84.06833402204437,99.06704955865524,28.158339932614222,23.408166906707958,76.0269336153693,40.22597305317632,40.79083372807601,-0.03150981332145416,0.16737323926769215,0.3152902922828657,-1.2452607560728046,122.20787158899458,18.387247801337484,-0.001730688743213308,-0.09659190398874042
,102.0869044981922,74.2397389385419,85.59124035659126,99.81520432490125,28.6547985235961,23.720383497719364,78.51206920384902,41.63653182444825,41.1959149215251,-0.029791484185875666,0.17724166443950187,0.32310601151821555,-1.2116074195351798,118.60663004317252,18.306500497242272,-0.0020989084065680813,-0.09673333291530843
,102.91033015514519,74.69677787412631,85.81344562126478,101.78547776523867,28.760960759882582,24.00912878183436,77.63416032798352,42.054404374635006,41.56737257835511,-0.028323295212762334,0.16501897125150833,0.3418309315307816,-1.2996578430971222,118.76477791200591,18.868404864442976,-0.0018513697715993465,-0.093776510401967
,101.5999466477945,73.72897021264576,84.97799332001212,100.08541850661494,28.474756998183697,23.667703033227355,76.72479502716166,41.29769584639493,41.193810861830286,-0.027169357189586994,0.14517351539588502,0.3380143944718002,-1.4463070406013891,121.31024335860596,18.59182178595715,-0.001818943362833722,-0.09282553640465857
,101.1221218167945,73.57171993214158,85.33894696089668,99.29915558739393,28.41999865507092,23.525452545176396,76.38660725210995,40.97242774486561,40.91924763905631,-0.02973538900156618,0.12519424887124173,0.3349081073091269,-1.668671135249181,121.92743727133333,17.899686878449838,-0.0018368195885413007,-0.09658869328367131
,99.64586957150347,73.22172279486225,84.23387936929139,98.06984292532611,28.113726329785106,23.128902782809266,75.79684609433431,39.71914642014421,40.40155783343677,-0.02862136054020062,0.10223788107493145,0.32711575503133217,-1.9813406650147618,125.73838368594141,17.831160585517832,-0.0017931514898958975,-0.09597915934838253
,100.02052814302897,73.24174650455355,84.48248320142379,98.16925984250003,28.350095871592,23.28348445082251,76.05030748669105,40.57849995379224,40.44259528118521,-0.026575107604454532,0.08796080806380975,0.30621572771549976,-2.3062067966890205,125.5625534548892,17.923823063418237,-0.0018821490371332546,-0.0964274474643408
,97.55023069454803,73.78583337034588,81.80959360242328,99.419554969499,27.143877531457765,23.69142011297084,76.7935591465975,41.03782261285188,39.306651556973556,-0.029396656069286903,0.08992344962346892,0.325194053801665,-2.3720317238087696,119.4563768208113,17.790790054259595,-0.0018642076276752578,-0.09659979916513983
